Time,Temperature
27453000000,16.146967700469663
27454000000,16.163122744345817
27455000000,16.146967700469663
27456000000,16.130828803562554
27457000000,16.146967700469666
27458000000,16.16312274434582
27459000000,16.146967700469666
27460000000,16.130828803562558
27461000000,16.114706037485597
27462000000,16.09859938611602
27463000000,16.1147060374856
27464000000,16.13082880356256
27465000000,16.14696770046967
27466000000,16.13082880356256
27467000000,16.146967700469673
27468000000,16.163122744345827
27469000000,16.146967700469673
27470000000,16.130828803562565
27471000000,16.146967700469673
27472000000,16.130828803562565
27473000000,16.114706037485607
27474000000,16.098599386116028
27475000000,16.114706037485607
27476000000,16.13082880356257
27477000000,16.114706037485607
27478000000,16.09859938611603
27479000000,16.11470603748561
27480000000,16.130828803562572
27481000000,16.14696770046968
27482000000,16.163122744345834
27483000000,16.14696770046968
27484000000,16.163122744345834
27485000000,16.14696770046968
27486000000,16.163122744345834
27487000000,16.14696770046968
27488000000,16.163122744345834
27489000000,16.179293951346082
27490000000,16.163122744345838
27491000000,16.146967700469684
27492000000,16.163122744345838
27493000000,16.146967700469684
27494000000,16.130828803562576
27495000000,16.114706037485615
27496000000,16.098599386116035
27497000000,16.082508833347184
27498000000,16.066434363088508
27499000000,16.05037595926553
27500000000,16.066434363088508
27501000000,16.050375959265534
27502000000,16.06643436308851
27503000000,16.08250883334719
27504000000,16.098599386116042
27505000000,16.114706037485625
27506000000,16.098599386116046
27507000000,16.114706037485625
27508000000,16.09859938611605
27509000000,16.082508833347195
27510000000,16.06643436308852
27511000000,16.05037595926554
27512000000,16.06643436308852
27513000000,16.082508833347198
27514000000,16.066434363088522
27515000000,16.0825088333472
27516000000,16.098599386116057
27517000000,16.0825088333472
27518000000,16.066434363088526
27519000000,16.050375959265548
27520000000,16.034333605819867
27521000000,16.050375959265548
27522000000,16.066434363088526
27523000000,16.05037595926555
27524000000,16.06643436308853
27525000000,16.08250883334721
27526000000,16.09859938611606
27527000000,16.08250883334721
27528000000,16.066434363088533
27529000000,16.082508833347212
27530000000,16.066434363088533
27531000000,16.082508833347212
27532000000,16.098599386116067
27533000000,16.114706037485647
27534000000,16.098599386116067
27535000000,16.082508833347216
27536000000,16.066434363088536
27537000000,16.08250883334722
27538000000,16.09859938611607
27539000000,16.11470603748565
27540000000,16.09859938611607
27541000000,16.08250883334722
27542000000,16.066434363088543
27543000000,16.050375959265565
27544000000,16.034333605819885
27545000000,16.050375959265565
27546000000,16.034333605819885
27547000000,16.01830728670915
27548000000,16.00229698590703
27549000000,16.01830728670915
27550000000,16.00229698590703
27551000000,16.01830728670915
27552000000,16.00229698590703
27553000000,16.01830728670915
27554000000,16.034333605819885
27555000000,16.050375959265565
27556000000,16.066434363088543
27557000000,16.05037595926557
27558000000,16.066434363088547
27559000000,16.05037595926557
27560000000,16.066434363088547
27561000000,16.050375959265573
27562000000,16.06643436308855
27563000000,16.050375959265576
27564000000,16.066434363088554
27565000000,16.050375959265576
27566000000,16.034333605819896
27567000000,16.050375959265576
27568000000,16.066434363088554
27569000000,16.05037595926558
27570000000,16.066434363088558
27571000000,16.082508833347237
27572000000,16.06643436308856
27573000000,16.08250883334724
27574000000,16.06643436308856
27575000000,16.08250883334724
27576000000,16.066434363088565
27577000000,16.082508833347244
27578000000,16.066434363088568
27579000000,16.05037595926559
27580000000,16.03433360581991
27581000000,16.018307286709174
27582000000,16.03433360581991
27583000000,16.05037595926559
27584000000,16.03433360581991
27585000000,16.05037595926559
27586000000,16.066434363088568
27587000000,16.082508833347248
27588000000,16.06643436308857
27589000000,16.08250883334725
27590000000,16.098599386116103
27591000000,16.08250883334725
27592000000,16.06643436308857
27593000000,16.082508833347255
27594000000,16.066434363088575
27595000000,16.082508833347255
27596000000,16.098599386116106
27597000000,16.11470603748569
27598000000,16.09859938611611
27599000000,16.11470603748569
27600000000,16.098599386116113
27601000000,16.08250883334726
27602000000,16.066434363088582
27603000000,16.050375959265605
27604000000,16.066434363088582
27605000000,16.050375959265608
27606000000,16.034333605819928
27607000000,16.050375959265608
27608000000,16.034333605819928
27609000000,16.050375959265608
27610000000,16.034333605819928
27611000000,16.01830728670919
27612000000,16.034333605819928
27613000000,16.01830728670919
27614000000,16.034333605819928
27615000000,16.050375959265608
27616000000,16.066434363088586
27617000000,16.082508833347266
27618000000,16.09859938611612
27619000000,16.082508833347266
27620000000,16.09859938611612
27621000000,16.1147060374857
27622000000,16.09859938611612
27623000000,16.114706037485703
27624000000,16.098599386116124
27625000000,16.08250883334727
27626000000,16.066434363088593
27627000000,16.050375959265615
27628000000,16.066434363088597
27629000000,16.05037595926562
27630000000,16.066434363088597
27631000000,16.082508833347276
27632000000,16.0664343630886
27633000000,16.050375959265622
27634000000,16.034333605819945
27635000000,16.018307286709206
27636000000,16.034333605819945
27637000000,16.050375959265622
27638000000,16.034333605819945
27639000000,16.018307286709206
27640000000,16.034333605819945
27641000000,16.018307286709206
27642000000,16.00229698590709
27643000000,16.018307286709206
27644000000,16.00229698590709
27645000000,15.986302687403294
27646000000,15.970324375203518
27647000000,15.954362033329446
27648000000,15.938415645818738
27649000000,15.954362033329447
27650000000,15.97032437520352
27651000000,15.954362033329447
27652000000,15.97032437520352
27653000000,15.954362033329447
27654000000,15.93841564581874
27655000000,15.922485196725004
27656000000,15.93841564581874
27657000000,15.95436203332945
27658000000,15.938415645818742
27659000000,15.922485196725006
27660000000,15.906570670117796
27661000000,15.92248519672501
27662000000,15.906570670117798
27663000000,15.922485196725011
27664000000,15.906570670117802
27665000000,15.890672050082586
27666000000,15.906570670117802
27667000000,15.922485196725013
27668000000,15.906570670117803
27669000000,15.922485196725017
27670000000,15.93841564581875
27671000000,15.954362033329462
27672000000,15.970324375203532
27673000000,15.986302687403311
27674000000,15.970324375203536
27675000000,15.986302687403313
27676000000,15.970324375203537
27677000000,15.986302687403315
27678000000,16.002296985907115
27679000000,15.986302687403317
27680000000,16.002296985907115
27681000000,16.01830728670923
27682000000,16.002296985907115
27683000000,16.01830728670923
27684000000,16.03433360581997
27685000000,16.01830728670923
27686000000,16.03433360581997
27687000000,16.01830728670923
27688000000,16.002296985907115
27689000000,16.01830728670923
27690000000,16.03433360581997
27691000000,16.05037595926565
27692000000,16.03433360581997
27693000000,16.01830728670923
27694000000,16.002296985907115
27695000000,15.98630268740332
27696000000,15.970324375203544
27697000000,15.954362033329472
27698000000,15.938415645818765
27699000000,15.954362033329474
27700000000,15.938415645818766
27701000000,15.954362033329478
27702000000,15.970324375203548
27703000000,15.986302687403327
27704000000,15.97032437520355
27705000000,15.95436203332948
27706000000,15.97032437520355
27707000000,15.98630268740333
27708000000,15.970324375203553
27709000000,15.954362033329481
27710000000,15.938415645818774
27711000000,15.922485196725038
27712000000,15.938415645818774
27713000000,15.954362033329483
27714000000,15.938415645818775
27715000000,15.92248519672504
27716000000,15.938415645818775
27717000000,15.92248519672504
27718000000,15.90657067011783
27719000000,15.890672050082614
27720000000,15.874789320720774
27721000000,15.85892246614958
27722000000,15.874789320720776
27723000000,15.858922466149581
27724000000,15.87478932072078
27725000000,15.890672050082621
27726000000,15.874789320720781
27727000000,15.858922466149586
27728000000,15.843071470502178
27729000000,15.858922466149588
27730000000,15.874789320720787
27731000000,15.85892246614959
27732000000,15.874789320720788
27733000000,15.89067205008263
27734000000,15.87478932072079
27735000000,15.858922466149593
27736000000,15.874789320720792
27737000000,15.890672050082635
27738000000,15.874789320720794
27739000000,15.858922466149599
27740000000,15.874789320720797
27741000000,15.890672050082639
27742000000,15.874789320720799
27743000000,15.858922466149604
27744000000,15.843071470502196
27745000000,15.827236317927575
27746000000,15.811416992590594
27747000000,15.827236317927579
27748000000,15.843071470502197
27749000000,15.858922466149608
27750000000,15.874789320720806
27751000000,15.890672050082648
27752000000,15.874789320720808
27753000000,15.89067205008265
27754000000,15.87478932072081
27755000000,15.858922466149615
27756000000,15.843071470502206
27757000000,15.858922466149616
27758000000,15.843071470502208
27759000000,15.82723631792759
27760000000,15.811416992590608
27761000000,15.795613478671937
27762000000,15.77982576036806
27763000000,15.76405382189126
27764000000,15.779825760368063
27765000000,15.795613478671939
27766000000,15.779825760368063
27767000000,15.764053821891261
27768000000,15.748297647469595
27769000000,15.732557221346891
27770000000,15.748297647469599
27771000000,15.764053821891263
27772000000,15.748297647469599
27773000000,15.732557221346893
27774000000,15.7482976474696
27775000000,15.764053821891267
27776000000,15.77982576036807
27777000000,15.795613478671946
27778000000,15.811416992590619
27779000000,15.795613478671948
27780000000,15.779825760368071
27781000000,15.795613478671948
27782000000,15.81141699259062
27783000000,15.79561347867195
27784000000,15.779825760368073
27785000000,15.764053821891274
27786000000,15.779825760368077
27787000000,15.764053821891276
27788000000,15.74829764746961
27789000000,15.764053821891276
27790000000,15.74829764746961
27791000000,15.764053821891276
27792000000,15.779825760368078
27793000000,15.764053821891277
27794000000,15.77982576036808
27795000000,15.76405382189128
27796000000,15.748297647469613
27797000000,15.76405382189128
27798000000,15.779825760368082
27799000000,15.79561347867196
27800000000,15.811416992590633
27801000000,15.827236317927616
27802000000,15.843071470502235
27803000000,15.827236317927616
27804000000,15.811416992590635
27805000000,15.827236317927618
27806000000,15.843071470502236
27807000000,15.858922466149647
27808000000,15.874789320720845
27809000000,15.890672050082689
27810000000,15.906570670117903
27811000000,15.922485196725116
27812000000,15.906570670117905
27813000000,15.922485196725118
27814000000,15.906570670117908
27815000000,15.890672050082692
27816000000,15.874789320720852
27817000000,15.858922466149657
27818000000,15.843071470502249
27819000000,15.858922466149659
27820000000,15.84307147050225
27821000000,15.85892246614966
27822000000,15.843071470502252
27823000000,15.858922466149663
27824000000,15.843071470502254
27825000000,15.827236317927635
27826000000,15.811416992590654
27827000000,15.795613478671983
27828000000,15.811416992590656
27829000000,15.827236317927639
27830000000,15.84307147050226
27831000000,15.827236317927639
27832000000,15.811416992590658
27833000000,15.795613478671989
27834000000,15.811416992590662
27835000000,15.827236317927644
27836000000,15.811416992590663
27837000000,15.827236317927646
27838000000,15.843071470502267
27839000000,15.827236317927646
27840000000,15.811416992590665
27841000000,15.82723631792765
27842000000,15.811416992590669
27843000000,15.827236317927651
27844000000,15.81141699259067
27845000000,15.827236317927653
27846000000,15.843071470502272
27847000000,15.827236317927653
27848000000,15.843071470502272
27849000000,15.827236317927653
27850000000,15.843071470502272
27851000000,15.827236317927653
27852000000,15.811416992590672
27853000000,15.827236317927655
27854000000,15.811416992590674
27855000000,15.827236317927657
27856000000,15.843071470502277
27857000000,15.858922466149687
27858000000,15.843071470502279
27859000000,15.82723631792766
27860000000,15.81141699259068
27861000000,15.827236317927662
27862000000,15.84307147050228
27863000000,15.858922466149693
27864000000,15.843071470502284
27865000000,15.827236317927664
27866000000,15.843071470502284
27867000000,15.858922466149695
27868000000,15.843071470502286
27869000000,15.827236317927667
27870000000,15.811416992590686
27871000000,15.795613478672015
27872000000,15.779825760368137
27873000000,15.764053821891338
27874000000,15.77982576036814
27875000000,15.795613478672017
27876000000,15.81141699259069
27877000000,15.827236317927673
27878000000,15.843071470502291
27879000000,15.827236317927673
27880000000,15.843071470502291
27881000000,15.858922466149703
27882000000,15.843071470502295
27883000000,15.858922466149705
27884000000,15.874789320720904
27885000000,15.858922466149707
27886000000,15.843071470502299
27887000000,15.85892246614971
27888000000,15.874789320720907
27889000000,15.858922466149712
27890000000,15.874789320720911
27891000000,15.890672050082753
27892000000,15.906570670117969
27893000000,15.890672050082753
27894000000,15.874789320720913
27895000000,15.890672050082754
27896000000,15.874789320720915
27897000000,15.858922466149718
27898000000,15.874789320720916
27899000000,15.858922466149721
27900000000,15.843071470502313
27901000000,15.858922466149723
27902000000,15.843071470502315
27903000000,15.858922466149725
27904000000,15.843071470502316
27905000000,15.827236317927698
27906000000,15.843071470502316
27907000000,15.827236317927698
27908000000,15.843071470502316
27909000000,15.858922466149728
27910000000,15.84307147050232
27911000000,15.85892246614973
27912000000,15.874789320720929
27913000000,15.858922466149732
27914000000,15.87478932072093
27915000000,15.890672050082772
27916000000,15.906570670117988
27917000000,15.9224851967252
27918000000,15.938415645818935
27919000000,15.9224851967252
27920000000,15.90657067011799
27921000000,15.922485196725201
27922000000,15.906570670117992
27923000000,15.890672050082777
27924000000,15.906570670117992
27925000000,15.890672050082777
27926000000,15.874789320720936
27927000000,15.85892246614974
27928000000,15.87478932072094
27929000000,15.890672050082781
27930000000,15.874789320720941
27931000000,15.890672050082784
27932000000,15.906570670117999
27933000000,15.890672050082784
27934000000,15.906570670117999
27935000000,15.890672050082784
27936000000,15.906570670117999
27937000000,15.922485196725212
27938000000,15.906570670118
27939000000,15.922485196725214
27940000000,15.906570670118004
27941000000,15.922485196725216
27942000000,15.906570670118006
27943000000,15.922485196725217
27944000000,15.938415645818953
27945000000,15.922485196725217
27946000000,15.938415645818953
27947000000,15.922485196725217
27948000000,15.906570670118008
27949000000,15.890672050082792
27950000000,15.906570670118008
27951000000,15.890672050082792
27952000000,15.874789320720952
27953000000,15.890672050082795
27954000000,15.90657067011801
27955000000,15.922485196725223
27956000000,15.906570670118011
27957000000,15.890672050082797
27958000000,15.906570670118011
27959000000,15.922485196725225
27960000000,15.906570670118015
27961000000,15.890672050082799
27962000000,15.874789320720959
27963000000,15.890672050082802
27964000000,15.906570670118017
27965000000,15.890672050082802
27966000000,15.87478932072096
27967000000,15.890672050082804
27968000000,15.906570670118018
27969000000,15.922485196725232
27970000000,15.938415645818967
27971000000,15.954362033329677
27972000000,15.970324375203749
27973000000,15.954362033329677
27974000000,15.970324375203749
27975000000,15.986302687403526
27976000000,15.970324375203749
27977000000,15.986302687403526
27978000000,15.970324375203749
27979000000,15.954362033329677
27980000000,15.970324375203749
27981000000,15.954362033329677
27982000000,15.970324375203749
27983000000,15.954362033329677
27984000000,15.938415645818969
27985000000,15.922485196725233
27986000000,15.938415645818969
27987000000,15.954362033329678
27988000000,15.97032437520375
27989000000,15.954362033329678
27990000000,15.97032437520375
27991000000,15.986302687403528
27992000000,15.97032437520375
27993000000,15.954362033329678
27994000000,15.97032437520375
27995000000,15.954362033329678
27996000000,15.93841564581897
27997000000,15.922485196725235
27998000000,15.906570670118025
27999000000,15.922485196725237
28000000000,15.938415645818973
28001000000,15.922485196725237
28002000000,15.906570670118027
28003000000,15.92248519672524
28004000000,15.938415645818974
28005000000,15.92248519672524
28006000000,15.938415645818974
28007000000,15.92248519672524
28008000000,15.906570670118029
28009000000,15.922485196725242
28010000000,15.938415645818978
28011000000,15.922485196725242
28012000000,15.906570670118032
28013000000,15.890672050082816
28014000000,15.874789320720977
28015000000,15.89067205008282
28016000000,15.906570670118034
28017000000,15.922485196725248
28018000000,15.938415645818981
28019000000,15.954362033329692
28020000000,15.970324375203763
28021000000,15.986302687403542
28022000000,16.00229698590734
28023000000,15.986302687403544
28024000000,15.970324375203766
28025000000,15.954362033329694
28026000000,15.970324375203766
28027000000,15.954362033329694
28028000000,15.970324375203766
28029000000,15.954362033329694
28030000000,15.938415645818987
28031000000,15.954362033329696
28032000000,15.938415645818989
28033000000,15.922485196725253
28034000000,15.938415645818989
28035000000,15.922485196725253
28036000000,15.938415645818989
28037000000,15.954362033329698
28038000000,15.97032437520377
28039000000,15.986302687403548
28040000000,16.002296985907346
28041000000,16.018307286709465
28042000000,16.034333605820205
28043000000,16.018307286709465
28044000000,16.00229698590735
28045000000,16.01830728670947
28046000000,16.034333605820205
28047000000,16.01830728670947
28048000000,16.034333605820205
28049000000,16.050375959265885
28050000000,16.066434363088863
28051000000,16.082508833347543
28052000000,16.098599386116398
28053000000,16.082508833347543
28054000000,16.098599386116398
28055000000,16.082508833347543
28056000000,16.098599386116398
28057000000,16.082508833347543
28058000000,16.066434363088867
28059000000,16.05037595926589
28060000000,16.066434363088867
28061000000,16.08250883334755
28062000000,16.06643436308887
28063000000,16.050375959265896
28064000000,16.034333605820215
28065000000,16.050375959265896
28066000000,16.034333605820215
28067000000,16.018307286709476
28068000000,16.00229698590736
28069000000,15.986302687403564
28070000000,15.970324375203786
28071000000,15.954362033329714
28072000000,15.970324375203786
28073000000,15.986302687403564
28074000000,16.002296985907364
28075000000,15.986302687403565
28076000000,15.970324375203788
28077000000,15.986302687403565
28078000000,16.002296985907364
28079000000,15.986302687403569
28080000000,16.002296985907368
28081000000,16.018307286709486
28082000000,16.00229698590737
28083000000,16.018307286709486
28084000000,16.00229698590737
28085000000,16.01830728670949
28086000000,16.002296985907375
28087000000,15.986302687403578
28088000000,15.970324375203798
28089000000,15.986302687403578
28090000000,15.970324375203798
28091000000,15.986302687403578
28092000000,15.970324375203798
28093000000,15.954362033329728
28094000000,15.93841564581902
28095000000,15.95436203332973
28096000000,15.938415645819022
28097000000,15.922485196725287
28098000000,15.906570670118077
28099000000,15.89067205008286
28100000000,15.874789320721021
28101000000,15.858922466149822
28102000000,15.874789320721021
28103000000,15.858922466149822
28104000000,15.874789320721021
28105000000,15.858922466149822
28106000000,15.874789320721021
28107000000,15.890672050082863
28108000000,15.874789320721023
28109000000,15.890672050082866
28110000000,15.90657067011808
28111000000,15.922485196725294
28112000000,15.906570670118082
28113000000,15.890672050082868
28114000000,15.874789320721028
28115000000,15.85892246614983
28116000000,15.843071470502421
28117000000,15.827236317927802
28118000000,15.811416992590821
28119000000,15.79561347867215
28120000000,15.779825760368274
28121000000,15.79561347867215
28122000000,15.811416992590823
28123000000,15.827236317927806
28124000000,15.843071470502426
28125000000,15.827236317927806
28126000000,15.843071470502426
28127000000,15.858922466149837
28128000000,15.843071470502428
28129000000,15.82723631792781
28130000000,15.843071470502428
28131000000,15.858922466149838
28132000000,15.84307147050243
28133000000,15.827236317927811
28134000000,15.84307147050243
28135000000,15.85892246614984
28136000000,15.874789320721039
28137000000,15.89067205008288
28138000000,15.906570670118096
28139000000,15.922485196725308
28140000000,15.906570670118098
28141000000,15.922485196725312
28142000000,15.938415645819045
28143000000,15.922485196725312
28144000000,15.9065706701181
28145000000,15.922485196725313
28146000000,15.906570670118104
28147000000,15.890672050082888
28148000000,15.874789320721048
28149000000,15.85892246614985
28150000000,15.874789320721048
28151000000,15.890672050082891
28152000000,15.87478932072105
28153000000,15.890672050082893
28154000000,15.906570670118107
28155000000,15.92248519672532
28156000000,15.938415645819056
28157000000,15.954362033329765
28158000000,15.938415645819058
28159000000,15.954362033329767
28160000000,15.93841564581906
28161000000,15.954362033329769
28162000000,15.938415645819061
28163000000,15.922485196725326
28164000000,15.906570670118116
28165000000,15.92248519672533
28166000000,15.906570670118118
28167000000,15.922485196725331
28168000000,15.906570670118121
28169000000,15.890672050082905
28170000000,15.906570670118121
28171000000,15.890672050082905
28172000000,15.906570670118121
28173000000,15.922485196725333
28174000000,15.906570670118123
28175000000,15.890672050082909
28176000000,15.874789320721067
28177000000,15.89067205008291
28178000000,15.87478932072107
28179000000,15.890672050082912
28180000000,15.906570670118128
28181000000,15.92248519672534
28182000000,15.90657067011813
28183000000,15.890672050082914
28184000000,15.90657067011813
28185000000,15.922485196725342
28186000000,15.938415645819077
28187000000,15.954362033329787
28188000000,15.938415645819079
28189000000,15.95436203332979
28190000000,15.93841564581908
28191000000,15.954362033329792
28192000000,15.970324375203864
28193000000,15.986302687403642
28194000000,15.970324375203864
28195000000,15.986302687403642
28196000000,16.002296985907442
28197000000,16.018307286709558
28198000000,16.0343336058203
28199000000,16.05037595926598
28200000000,16.0343336058203
28201000000,16.050375959265985
28202000000,16.034333605820304
28203000000,16.018307286709565
28204000000,16.034333605820304
28205000000,16.05037595926599
28206000000,16.066434363088966
28207000000,16.082508833347646
28208000000,16.098599386116497
28209000000,16.082508833347646
28210000000,16.06643436308897
28211000000,16.08250883334765
28212000000,16.0985993861165
28213000000,16.11470603748608
28214000000,16.0985993861165
28215000000,16.11470603748608
28216000000,16.130828803563045
28217000000,16.114706037486084
28218000000,16.098599386116504
28219000000,16.08250883334765
28220000000,16.066434363088973
28221000000,16.082508833347653
28222000000,16.066434363088973
28223000000,16.050375959266
28224000000,16.066434363088977
28225000000,16.082508833347656
28226000000,16.09859938611651
28227000000,16.11470603748609
28228000000,16.09859938611651
28229000000,16.11470603748609
28230000000,16.09859938611651
28231000000,16.082508833347656
28232000000,16.06643436308898
28233000000,16.050375959266002
28234000000,16.06643436308898
28235000000,16.050375959266006
28236000000,16.034333605820326
28237000000,16.018307286709586
28238000000,16.03433360582033
28239000000,16.01830728670959
28240000000,16.03433360582033
28241000000,16.018307286709593
28242000000,16.002296985907478
28243000000,16.018307286709593
28244000000,16.034333605820336
28245000000,16.018307286709597
28246000000,16.00229698590748
28247000000,16.0183072867096
28248000000,16.00229698590748
28249000000,16.0183072867096
28250000000,16.03433360582034
28251000000,16.018307286709604
28252000000,16.00229698590749
28253000000,16.018307286709607
28254000000,16.034333605820347
28255000000,16.050375959266027
28256000000,16.066434363089005
28257000000,16.05037595926603
28258000000,16.03433360582035
28259000000,16.05037595926603
28260000000,16.03433360582035
28261000000,16.050375959266034
28262000000,16.066434363089012
28263000000,16.050375959266038
28264000000,16.034333605820358
28265000000,16.050375959266038
28266000000,16.066434363089016
28267000000,16.082508833347696
28268000000,16.06643436308902
28269000000,16.05037595926604
28270000000,16.034333605820365
28271000000,16.050375959266045
28272000000,16.066434363089023
28273000000,16.05037595926605
28274000000,16.03433360582037
28275000000,16.01830728670963
28276000000,16.034333605820372
28277000000,16.050375959266052
28278000000,16.034333605820372
28279000000,16.050375959266056
28280000000,16.034333605820375
28281000000,16.050375959266056
28282000000,16.066434363089034
28283000000,16.082508833347717
28284000000,16.066434363089037
28285000000,16.082508833347717
28286000000,16.098599386116568
28287000000,16.082508833347717
28288000000,16.06643436308904
28289000000,16.08250883334772
28290000000,16.09859938611657
28291000000,16.08250883334772
28292000000,16.06643436308904
28293000000,16.08250883334772
28294000000,16.098599386116575
28295000000,16.114706037486155
28296000000,16.098599386116575
28297000000,16.114706037486155
28298000000,16.098599386116575
28299000000,16.08250883334772
28300000000,16.066434363089044
28301000000,16.082508833347724
28302000000,16.066434363089044
28303000000,16.082508833347728
28304000000,16.066434363089048
28305000000,16.082508833347728
28306000000,16.098599386116582
28307000000,16.11470603748616
28308000000,16.130828803563123
28309000000,16.114706037486165
28310000000,16.098599386116582
28311000000,16.114706037486165
28312000000,16.130828803563126
28313000000,16.114706037486165
28314000000,16.098599386116586
28315000000,16.08250883334773
28316000000,16.098599386116586
28317000000,16.08250883334773
28318000000,16.066434363089055
28319000000,16.050375959266077
28320000000,16.0343336058204
28321000000,16.01830728670966
28322000000,16.0343336058204
28323000000,16.018307286709664
28324000000,16.00229698590755
28325000000,16.018307286709664
28326000000,16.00229698590755
28327000000,16.018307286709668
28328000000,16.034333605820407
28329000000,16.05037595926609
28330000000,16.03433360582041
28331000000,16.05037595926609
28332000000,16.03433360582041
28333000000,16.018307286709675
28334000000,16.034333605820414
28335000000,16.0503759592661
28336000000,16.066434363089076
28337000000,16.082508833347756
28338000000,16.098599386116607
28339000000,16.082508833347756
28340000000,16.098599386116607
28341000000,16.114706037486187
28342000000,16.13082880356315
28343000000,16.11470603748619
28344000000,16.09859938611661
28345000000,16.11470603748619
28346000000,16.09859938611661
28347000000,16.11470603748619
28348000000,16.130828803563155
28349000000,16.146967700470263
28350000000,16.130828803563155
28351000000,16.114706037486194
28352000000,16.13082880356316
28353000000,16.146967700470267
28354000000,16.13082880356316
28355000000,16.1147060374862
28356000000,16.098599386116618
28357000000,16.1147060374862
28358000000,16.098599386116618
28359000000,16.1147060374862
28360000000,16.098599386116618
28361000000,16.082508833347767
28362000000,16.066434363089087
28363000000,16.082508833347767
28364000000,16.06643436308909
28365000000,16.050375959266113
28366000000,16.034333605820436
28367000000,16.018307286709696
28368000000,16.00229698590758
28369000000,15.986302687403784
28370000000,15.970324375204006
28371000000,15.954362033329934
28372000000,15.938415645819227
28373000000,15.954362033329936
28374000000,15.938415645819228
28375000000,15.95436203332994
28376000000,15.93841564581923
28377000000,15.922485196725496
28378000000,15.93841564581923
28379000000,15.954362033329941
28380000000,15.970324375204012
28381000000,15.986302687403791
28382000000,15.970324375204012
28383000000,15.954362033329941
28384000000,15.938415645819234
28385000000,15.954362033329943
28386000000,15.970324375204015
28387000000,15.986302687403793
28388000000,16.00229698590759
28389000000,15.986302687403795
28390000000,15.970324375204017
28391000000,15.986302687403795
28392000000,16.002296985907595
28393000000,15.986302687403796
28394000000,16.002296985907595
28395000000,15.9863026874038
28396000000,16.0022969859076
28397000000,15.986302687403802
28398000000,15.970324375204024
28399000000,15.954362033329952
28400000000,15.938415645819244
28401000000,15.954362033329954
28402000000,15.938415645819246
28403000000,15.954362033329957
28404000000,15.970324375204028
28405000000,15.954362033329957
28406000000,15.938415645819248
28407000000,15.954362033329959
28408000000,15.938415645819251
28409000000,15.922485196725516
28410000000,15.938415645819251
28411000000,15.922485196725516
28412000000,15.906570670118306
28413000000,15.89067205008309
28414000000,15.87478932072125
28415000000,15.858922466150052
28416000000,15.843071470502641
28417000000,15.858922466150052
28418000000,15.843071470502641
28419000000,15.858922466150052
28420000000,15.843071470502641
28421000000,15.827236317928023
28422000000,15.811416992591042
28423000000,15.827236317928024
28424000000,15.843071470502643
28425000000,15.827236317928024
28426000000,15.811416992591043
28427000000,15.795613478672372
28428000000,15.811416992591045
28429000000,15.795613478672374
28430000000,15.779825760368498
28431000000,15.764053821891697
28432000000,15.7798257603685
28433000000,15.7640538218917
28434000000,15.779825760368503
28435000000,15.795613478672381
28436000000,15.811416992591054
28437000000,15.795613478672383
28438000000,15.779825760368507
28439000000,15.764053821891705
28440000000,15.74829764747004
28441000000,15.764053821891705
28442000000,15.74829764747004
28443000000,15.732557221347335
28444000000,15.748297647470043
28445000000,15.764053821891707
28446000000,15.748297647470043
28447000000,15.732557221347337
28448000000,15.748297647470045
28449000000,15.732557221347339
28450000000,15.716832527783165
28451000000,15.701123551052829
28452000000,15.685430275447352
28453000000,15.669752685273457
28454000000,15.685430275447352
28455000000,15.669752685273457
28456000000,15.654090764853555
28457000000,15.638444498525722
28458000000,15.654090764853557
28459000000,15.669752685273462
28460000000,15.654090764853558
28461000000,15.638444498525725
28462000000,15.622813870643693
28463000000,15.638444498525725
28464000000,15.65409076485356
28465000000,15.638444498525727
28466000000,15.654090764853564
28467000000,15.669752685273469
28468000000,15.654090764853565
28469000000,15.638444498525732
28470000000,15.6228138706437
28471000000,15.607198865576839
28472000000,15.6228138706437
28473000000,15.607198865576839
28474000000,15.6228138706437
28475000000,15.607198865576839
28476000000,15.591599467710147
28477000000,15.60719886557684
28478000000,15.591599467710148
28479000000,15.576015661444222
28480000000,15.591599467710148
28481000000,15.576015661444222
28482000000,15.591599467710148
28483000000,15.576015661444222
28484000000,15.560447431195257
28485000000,15.544894761395017
28486000000,15.529357636490836
28487000000,15.544894761395021
28488000000,15.56044743119526
28489000000,15.576015661444229
28490000000,15.591599467710155
28491000000,15.60719886557685
28492000000,15.591599467710157
28493000000,15.57601566144423
28494000000,15.560447431195266
28495000000,15.576015661444234
28496000000,15.560447431195268
28497000000,15.54489476139503
28498000000,15.529357636490849
28499000000,15.513836040945597
28500000000,15.49832995923768
28501000000,15.513836040945598
28502000000,15.529357636490852
28503000000,15.513836040945602
28504000000,15.498329959237685
28505000000,15.482839375861017
28506000000,15.467364275325018
28507000000,15.482839375861019
28508000000,15.46736427532502
28509000000,15.451904642154584
28510000000,15.467364275325021
28511000000,15.451904642154586
28512000000,15.467364275325025
28513000000,15.451904642154588
28514000000,15.43646046089008
28515000000,15.451904642154588
28516000000,15.43646046089008
28517000000,15.451904642154588
28518000000,15.467364275325027
28519000000,15.45190464215459
28520000000,15.436460460890082
28521000000,15.421031716087324
28522000000,15.436460460890085
28523000000,15.421031716087326
28524000000,15.405618392317567
28525000000,15.421031716087327
28526000000,15.436460460890089
28527000000,15.421031716087331
28528000000,15.43646046089009
